12831, -30096
12832, -548042
12833, 527561
12834, 215151
12835, -420981
12836, 391159
12837, -172171
12838, -541986
12839, 546415
12840, 71790
12841, -289709
12842, 432114
12843, -238545
12844, -417251
12845, 431068
12846, -11787
12847, -184715
12848, 332832
12849, -149220
12850, -295912
12851, 297427
12852, 65692
12853, -251220
12854, 179334
12855, 19651
12856, -354499
12857, 340177
12858, 253804
12859, -454996
12860, 207959
12861, 9601
12862, -571055
12863, 569789
12864, 261349
12865, -481737
12866, 443360
12867, -231512
12868, -616403
12869, 632201
12870, 15503
12871, -234363
12872, 528017
12873, -332570
12874, -369154
12875, 384446
12876, -101525
12877, -101817
12878, 284629
12879, -97420
12880, -224755
12881, 231185
12882, 128520
12883, -328620
12884, 119950
12885, 83598
12886, -443061
12887, 444095
12888, 322328
12889, -532659
12890, 319125
12891, -103043
12892, -663819
12893, 669328
12894, 152889
12895, -382437
12896, 552292
12897, -338794
12898, -527883
12899, 550685
12900, -87210
12901, -146316
12902, 451015
12903, -259121
12904, -290246
12905, 319237
12906, -19874
12907, -190320
12908, 227742
12909, -37809
12910, -321391
12911, 336231
12912, 190396
12913, -394036
12914, 226216
12915, -21383
12916, -520725
12917, 523579
12918, 225280
12919, -449303
12920, 402734
12921, -182490
12922, -588366
12923, 606492
12924, 82293
12925, -324047
12926, 499298
12927, -289428
12928, -485103
12929, 522126
12930, -33489
12931, -202478
12932, 433578
12933, -244521
12934, -354802
12935, 392421
12936, -9865
12937, -203103
12938, 301798
12939, -110129
12940, -338958
12941, 356417
12942, 124300
12943, -337394
12944, 246279
12945, -37065
12946, -472938
12947, 488277
12948, 218954
12949, -457085
12950, 376059
12951, -156484
12952, -612486
12953, 647063
12954, 108197
12955, -355607
12956, 552344
12957, -347781
12958, -527829
12959, 576568
12960, -96602
12961, -139568
12962, 489646
12963, -300378
12964, -299075
12965, 334556
12966, -65180
12967, -155926
12968, 242232
12969, -51832
12970, -300876
12971, 323400
12972, 192121
12973, -420380
12974, 219076
12975, -12301
12976, -565049
12977, 592447
12978, 246995
12979, -488291
12980, 489945
12981, -278664
12982, -654654
12983, 696259
12984, -14562
12985, -235075
12986, 607825
12987, -409466
12988, -411360
12989, 462435
12990, -155427
12991, -87567
12992, 383615
12993, -197140
12994, -253596
12995, 298219
12996, 40752
12997, -268736
12998, 215817
12999, -26877
13000, -416589
13001, 448709
13002, 216260
13003, -444607
13004, 351901
13005, -143912
13006, -597175
13007, 630433
13008, 115266
13009, -364128
13010, 533161
13011, -322414
13012, -538469
13013, 593644
13014, -55741
13015, -203178
13016, 515132
13017, -323068
13018, -391520
13019, 454333
13020, -75033
13021, -168221
13022, 385095
13023, -208124
13024, -335604
13025, 385274
13026, 29234
13027, -255651
13028, 304451
13029, -115290
13030, -407944
13031, 443185
13032, 134814
13033, -371831
13034, 346929
13035, -138294
13036, -537852
13037, 585601
13038, 126542
13039, -385026
13040, 496423
13041, -299187
13042, -571080
13043, 638007
13044, -35702
13045, -222446
13046, 571889
13047, -390959
13048, -410120
13049, 477573
13050, -142939
13051, -96546
13052, 413451
13053, -236677
13054, -267024
13055, 320734
13056, 5128
13057, -239544
13058, 241080
13059, -49843
13060, -404571
13061, 449938
13062, 202332
13063, -449179
13064, 360000
13065, -158507
13066, -624575
13067, 683204
13068, 102847
13069, -365588
13070, 605552
13071, -412721
13072, -558133
13073, 630670
13074, -151102
13075, -107220
13076, 570789
13077, -393879
13078, -298053
13079, 375576
13080, -146286
13081, -100654
13082, 316122
13083, -139573
13084, -278317
13085, 339514
13086, 101512
13087, -344922
13088, 267973
13089, -78185
13090, -515045
13091, 565626
13092, 176401
13093, -428469
13094, 484265
13095, -287087
13096, -611964
13097, 675229
13098, -19921
13099, -247539
13100, 605341
13101, -414709
13102, -446625
13103, 530067
13104, -155995
13105, -107483
13106, 480636
13107, -308015
13108, -306928
13109, 392583
13110, -66293
13111, -179250
13112, 341943
13113, -172030
13114, -364218
13115, 430588
13116, 66844
13117, -313902
13118, 359514
13119, -168862
13120, -492600
13121, 553641
13122, 88945
13123, -351023
13124, 476179
13125, -278505
13126, -547629
13127, 626890
13128, -7725
13129, -266964
13130, 569929
13131, -390979
13132, -476945
13133, 574133
13134, -134199
13135, -126795
13136, 534453
13137, -367899
13138, -328882
13139, 418005
13140, -127800
13141, -117534
13142, 366205
13143, -196641
13144, -306295
13145, 375126
13146, 51589
13147, -305426
13148, 311337
13149, -124254
13150, -497448
13151, 570176
13152, 142245
13153, -410221
13154, 506764
13155, -316114
13156, -617002
13157, 708615
13158, -52095
13159, -220019
13160, 661313
13161, -486757
13162, -434584
13163, 533827
13164, -235555
13165, -29158
13166, 496803
13167, -333142
13168, -233747
13169, 326690
13170, -91396
13171, -160386
13172, 283606
13173, -117031
13174, -356104
13175, 437779
13176, 129217
13177, -388886
13178, 382186
13179, -199466
13180, -587031
13181, 668432
13182, 61538
13183, -333192
13184, 613331
13185, -428733
13186, -547313
13187, 647023
13188, -165046
13189, -115905
13190, 607051
13191, -440073
13192, -336905
13193, 446884
13194, -190153
13195, -75042
13196, 418198
13197, -266181
13198, -285789
13199, 383541
13200, -28891
13201, -224989
13202, 349745
13203, -185633
13204, -420499
13205, 507976
13206, 61013
13207, -322345
13208, 455267
13209, -274616
13210, -527439
13211, 622372
13212, -11228
13213, -265767
13214, 572989
13215, -395042
13216, -492590
13217, 602772
13218, -138442
13219, -142207
13220, 575340
13221, -419046
13222, -368776
13223, 483154
13224, -179879
13225, -81299
13226, 464757
13227, -317513
13228, -291631
13229, 394091
13230, -84387
13231, -168444
13232, 359961
13233, -196685
13234, -373072
13235, 467567
13236, 51545
13237, -314983
13238, 421461
13239, -246922
13240, -529431
13241, 639710
13242, 13362
13243, -292206
13244, 602745
13245, -439803
13246, -523942
13247, 642320
13248, -189551
13249, -84678
13250, 625867
13251, -477205
13252, -309496
13253, 429161
13254, -241803
13255, -14656
13256, 415060
13257, -271385
13258, -226785
13259, 334650
13260, -37202
13261, -217876
13262, 307472
13263, -151627
13264, -427754
13265, 531771
13266, 91644
13267, -358840
13268, 495743
13269, -336614
13270, -581167
13271, 694135
13272, -83406
13273, -195620
13274, 669052
13275, -512883
13276, -424702
13277, 554824
13278, -269243
13279, -6527
13280, 543955
13281, -404170
13282, -232673
13283, 360090
13284, -172913
13285, -79893
13286, 354469
13287, -217728
13288, -296973
13289, 410212
13290, 7552
13291, -256877
13292, 392607
13293, -241517
13294, -468669
13295, 576828
13296, -3846
13297, -263048
13298, 549707
13299, -393625
13300, -488816
13301, 614513
13302, -141712
13303, -138065
13304, 599912
13305, -456644
13306, -374168
13307, 512912
13308, -219420
13309, -50355
13310, 517644
13311, -389651
13312, -276152
13313, 407593
13314, -169292
13315, -77437
13316, 407852
13317, -277210
13318, -290500
13319, 406952
13320, -57281
13321, -195264
13322, 388140
13323, -247054
13324, -410800
13325, 529695
13326, -8361
13327, -264314
13328, 514600
13329, -370545
13330, -495798
13331, 630302
13332, -127661
13333, -147026
13334, 633612
13335, -502636
13336, -384256
13337, 528462
13338, -275219
13339, 14101
13340, 537779
13341, -419138
13342, -213610
13343, 345573
13344, -207596
13345, -44101
13346, 348597
13347, -224240
13348, -259839
13349, 380490
13350, -6423
13351, -247389
13352, 373571
13353, -240273
13354, -468242
13355, 593717
13356, -6528
13357, -259213
13358, 590303
13359, -456155
13360, -491956
13361, 636452
13362, -224205
13363, -45947
13364, 647302
13365, -524489
13366, -286719
13367, 431923
13368, -306912
13369, 50908
13370, 451969
13371, -342936
13372, -177361
13373, 315775
13374, -134266
13375, -111152
13376, 324889
13377, -211561
13378, -328126
13379, 456174
13380, 462
13381, -252401
13382, 453527
13383, -328542
13384, -472752
13385, 604690
13386, -102222
13387, -160264
13388, 609044
13389, -482819
13390, -398226
13391, 546427
13392, -259846
13393, -8790
13394, 568565
13395, -460919
13396, -250614
13397, 403353
13398, -254795
13399, 1269
13400, 431154
13401, -331377
13402, -225869
13403, 363426
13404, -134258
13405, -106424
13406, 380360
13407, -269960
13408, -320580
13409, 447495
13410, -61677
13411, -184886
13412, 454722
13413, -332673
13414, -410477
13415, 550719
13416, -110601
13417, -149179
13418, 566669
13419, -454167
13420, -390598
13421, 550348
13422, -241197
13423, -17124
13424, 580054
13425, -488542
13426, -255927
13427, 408537
13428, -290811
13429, 50711
13430, 441999
13431, -349309
13432, -168605
13433, 307861
13434, -157076
13435, -82124
13436, 329292
13437, -225130
13438, -293593
13439, 433310
13440, -22075
13441, -224585
13442, 447162
13443, -336443
13444, -453937
13445, 598687
13446, -129143
13447, -125924
13448, 625945
13449, -527583
13450, -361180
13451, 519178
13452, -326689
13453, 75317
13454, 562585
13455, -473798
13456, -155780
13457, 312531
13458, -287570
13459, 52390
13460, 353212
13461, -266496
13462, -167381
13463, 312194
13464, -83385
13465, -145650
13466, 338104
13467, -242546
13468, -360032
13469, 497617
13470, -51508
13471, -190270
13472, 520168
13473, -419152
13474, -415168
13475, 561950
13476, -220906
13477, -29836
13478, 594875
13479, -506400
13480, -265142
13481, 424802
13482, -316220
13483, 76757
13484, 475809
13485, -402909
13486, -151188
13487, 307899
13488, -228000
13489, 4850
13490, 354395
13491, -278973
13492, -207993
13493, 350214
13494, -105748
13495, -118278
13496, 380947
13497, -292320
13498, -328710
13499, 468325
13500, -105381
13501, -130190
13502, 496618
13503, -407837
13504, -356477
13505, 508173
13506, -218232
13507, -24206
13508, 552915
13509, -476627
13510, -254089
13511, 420805
13512, -302858
13513, 75211
13514, 476205
13515, -411984
13516, -143552
13517, 300951
13518, -250696
13519, 37419
13520, 347980
13521, -279016
13522, -168440
13523, 308602
13524, -114461
13525, -103196
13526, 344594
13527, -261951
13528, -313722
13529, 457407
13530, -83993
13531, -143837
13532, 494639
13533, -416563
13534, -367066
13535, 521241
13536, -236686
13537, 10707
13538, 575518
13539, -511769
13540, -213752
13541, 376520
13542, -350230
13543, 136661
13544, 436551
13545, -380522
13546, -73900
13547, 228908
13548, -230550
13549, 23325
13550, 280117
13551, -217514
13552, -181392
13553, 321669
13554, -60997
13555, -150595
13556, 364364
13557, -293181
13558, -354565
13559, 501163
13560, -126119
13561, -93105
13562, 544202
13563, -476566
13564, -311168
13565, 468246
13566, -311149
13567, 92765
13568, 524915
13569, -470027
13570, -127239
13571, 289548
13572, -319826
13573, 114861
13574, 353509
13575, -308407
13576, -92983
13577, 241973
13578, -169575
13579, -27594
13580, 299147
13581, -244549
13582, -219035
13583, 359348
13584, -97344
13585, -104159
13586, 403835
13587, -336483
13588, -304241
13589, 450116
13590, -179907
13591, -37223
13592, 499962
13593, -438765
13594, -251222
13595, 409441
13596, -286122
13597, 75876
13598, 475198
13599, -432254
13600, -134431
13601, 292185
13602, -296018
13603, 104393
13604, 358851
13605, -321834
13606, -90674
13607, 234355
13608, -188726
13609, 3897
13610, 288440
13611, -239056
13612, -183953
13613, 320470
13614, -94654
13615, -97005
13616, 368674
13617, -308706
13618, -297420
13619, 443674
13620, -160080
13621, -44268
13622, 499288
13623, -452755
13624, -249739
13625, 406689
13626, -312348
13627, 113550
13628, 472328
13629, -438606
13630, -85947
13631, 238460
13632, -312812
13633, 132193
13634, 304544
13635, -272958
13636, -53751
13637, 195056
13638, -150428
13639, -28396
13640, 250235
13641, -205399
13642, -210324
13643, 347585
13644, -70747
13645, -116853
13646, 395575
13647, -346958
13648, -308777
13649, 454972
13650, -207854
13651, 12156
13652, 510639
13653, -471901
13654, -183934
13655, 338528
13656, -339850
13657, 154972
13658, 411016
13659, -381548
13660, -35531
13661, 182264
13662, -264869
13663, 95755
13664, 250052
13665, -222263
13666, -84193
13667, 219596
13668, -107066
13669, -59587
13670, 273970
13671, -233305
13672, -233320
13673, 366814
13674, -110098
13675, -72770
13676, 417743
13677, -373898
13678, -255187
13679, 399692
13680, -240154
13681, 55469
13682, 460104
13683, -428526
13684, -135813
13685, 284278
13686, -306206
13687, 134050
13688, 358027
13689, -336447
13690, -47359
13691, 191532
13692, -231670
13693, 74344
13694, 255729
13695, -231240
13696, -94357
13697, 222276
13698, -123831
13699, -35937
13700, 271254
13701, -234891
13702, -203657
13703, 331366
13704, -116448
13705, -58147
13706, 383326
13707, -347816
13708, -239100
13709, 378661
13710, -224271
13711, 51195
13712, 447387
13713, -421024
13714, -132491
13715, 275668
13716, -313314
13717, 155860
13718, 348571
13719, -332165
13720, -13730
13721, 149076
13722, -233741
13723, 86467
13724, 213141
13725, -188493
13726, -73834
13727, 194999
13728, -85124
13729, -69831
13730, 247286
13731, -219472
13732, -231057
13733, 355401
13734, -105700
13735, -61998
13736, 412731
13737, -379839
13738, -232602
13739, 368480
13740, -268758
13741, 107570
13742, 432793
13743, -413989
13744, -65376
13745, 204647
13746, -314534
13747, 165293
13748, 274194
13749, -262784
13750, 6323
13751, 122200
13752, -172981
13753, 33700
13754, 183531
13755, -165073
13756, -114991
13757, 231280
13758, -69137
13759, -75761
13760, 283732
13761, -253430
13762, -228953
13763, 350797
13764, -145447
13765, -6489
13766, 405490
13767, -378656
13768, -175039
13769, 306546
13770, -276783
13771, 124535
13772, 375085
13773, -361838
13774, -38708
13775, 173334
13776, -273399
13777, 134948
13778, 243569
13779, -234556
13780, -13627
13781, 133192
13782, -151919
13783, 22917
13784, 192253
13785, -172695
13786, -117484
13787, 229546
13788, -79510
13789, -57013
13790, 277979
13791, -251544
13792, -205552
13793, 322805
13794, -152288
13795, 5730
13796, 379902
13797, -358950
13798, -152886
13799, 283538
13800, -266673
13801, 125622
13802, 350569
13803, -344393
13804, -32527
13805, 154408
13806, -263417
13807, 135074
13808, 221850
13809, -215646
13810, -1671
13811, 112529
13812, -139660
13813, 17426
13814, 168116
13815, -148904
13816, -116036
13817, 222714
13818, -61876
13819, -70268
13820, 272675
13821, -246064
13822, -210526
13823, 328177
13824, -151307
13825, 15507
13826, 385273
13827, -371101
13828, -136392
13829, 260098
13830, -287021
13831, 152594
13832, 326932
13833, -321741
13834, 12735
13835, 106695
13836, -249440
13837, 131164
13838, 169424
13839, -163893
13840, -280
13841, 106856
13842, -90554
13843, -24799
13844, 157289
13845, -138719
13846, -152924
13847, 254859
13848, -58000
13849, -67589
13850, 300072
13851, -280104
13852, -206037
13853, 314744
13854, -195243
13855, 62908
13856, 372785
13857, -360037
13858, -79388
13859, 199236
13860, -280350
13861, 156334
13862, 265708
13863, -265007
13864, 22862
13865, 91017
13866, -198160
13867, 88674
13868, 152878
13869, -147460
13870, -31863
13871, 134050
13872, -79727
13873, -31231
13874, 178565
13875, -161507
13876, -150136
13877, 249045
13878, -81739
13879, -38415
13880, 294264
13881, -273108
13882, -172490
13883, 280552
13884, -191553
13885, 67214
13886, 342019
13887, -331356
13888, -70920
13889, 185197
13890, -260567
13891, 148946
13892, 249561
13893, -247921
13894, 21620
13895, 83743
13896, -188970
13897, 87918
13898, 138955
13899, -131217
13900, -29410
13901, 122923
13902, -65723
13903, -39714
13904, 164241
13905, -150842
13906, -157036
13907, 250558
13908, -70594
13909, -43202
13910, 299042
13911, -282131
13912, -170378
13913, 276660
13914, -205706
13915, 87142
13916, 333275
13917, -326209
13918, -40340
13919, 148978
13920, -264464
13921, 159497
13922, 211706
13923, -214917
13924, 40201
13925, 58717
13926, -156093
13927, 59546
13928, 109178
13929, -104266
13930, -46425
13931, 132960
13932, -40575
13933, -61307
13934, 177626
13935, -161829
13936, -172777
13937, 265372
13938, -86593
13939, -24389
13940, 311241
13941, -296381
13942, -145769
13943, 250377
13944, -228092
13945, 116208
13946, 306275
13947, -304956
13948, -5599
13949, 110439
13950, -247749
13951, 150799
13952, 168164
13953, -170382
13954, 38196
13955, 53069
13956, -119292
13957, 29329
13958, 101338
13959, -96436
13960, -74311
13961, 159999
13962, -35631
13963, -61284
13964, 198917
13965, -184752
13966, -169920
13967, 258945
13968, -113299
13969, 7160
13970, 303703
13971, -292316
13972, -107825
13973, 211578
13974, -228571
13975, 125564
13976, 269148
13977, -270082
13978, 10033
13979, 89245
13980, -218233
13981, 127233
13982, 147920
13983, -152569
13984, 24348
13985, 59309
13986, -103216
13987, 20004
13988, 106178
13989, -99588
13990, -79954
13991, 158031
13992, -38322
13993, -54092
13994, 197231
13995, -183343
13996, -160807
13997, 248303
13998, -115176
13999, 15678
14000, 298121
14001, -290633
14002, -99441
14003, 196042
14004, -232454
14005, 136510
14006, 253251
14007, -263282
14008, 28029
14009, 64333
14010, -214879
14011, 132041
14012, 119754
14013, -123355
14014, 37216
14015, 48678
14016, -78642
14017, -3931
14018, 92412
14019, -86964
14020, -95166
14021, 176587
14022, -30621
14023, -58500
14024, 215383
14025, -204037
14026, -162996
14027, 251302
14028, -144332
14029, 46801
14030, 297906
14031, -297503
14032, -63379
14033, 157496
14034, -245475
14035, 154488
14036, 216876
14037, -225371
14038, 52712
14039, 36748
14040, -184515
14041, 107329
14042, 93053
14043, -97570
14044, 19470
14045, 61142
14046, -57254
14047, -18051
14048, 102252
14049, -97868
14050, -109511
14051, 186530
14052, -43972
14053, -42682
14054, 227528
14055, -220602
14056, -145004
14057, 228816
14058, -163059
14059, 70504
14060, 282377
14061, -284592
14062, -32545
14063, 126244
14064, -239525
14065, 158342
14066, 183713
14067, -197284
14068, 65290
14069, 22144
14070, -161597
14071, 93483
14072, 73464
14073, -83739
14074, 8198
14075, 70430
14076, -45251
14077, -28684
14078, 111761
14079, -108548
14080, -113715
14081, 190698
14082, -60368
14083, -23635
14084, 231694
14085, -230550
14086, -122692
14087, 206826
14088, -178708
14089, 93264
14090, 260222
14091, -269032
14092, -5017
14093, 96804
14094, -230912
14095, 158736
14096, 158274
14097, -173723
14098, 68316
14099, 11033
14100, -144611
14101, 81466
14102, 65441
14103, -75455
14104, 605
14105, 70533
14106, -38831
14107, -29135
14108, 112076
14109, -114608
14110, -115306
14111, 189880
14112, -67429
14113, -11942
14114, 236262
14115, -238166
14116, -106743
14117, 193820
14118, -194467
14119, 116767
14120, 254778
14121, -266869
14122, 23161
14123, 65466
14124, -235851
14125, 170806
14126, 125007
14127, -145790
14128, 83779
14129, -6950
14130, -122972
14131, 64446
14132, 43931
14133, -57889
14134, -10128
14135, 82764
14136, -27911
14137, -39345
14138, 127777
14139, -130761
14140, -119927
14141, 196018
14142, -91293
14143, 17441
14144, 243008
14145, -251409
14146, -71967
14147, 160549
14148, -215311
14149, 145577
14150, 223015
14151, -241184
14152, 55031
14153, 31674
14154, -219646
14155, 160345
14156, 92976
14157, -118308
14158, 82105
14159, -9781
14160, -99112
14161, 48826
14162, 44080
14163, -59154
14164, -21243
14165, 88941
14166, -33475
14167, -27622
14168, 138221
14169, -146552
14170, -106712
14171, 183936
14172, -113089
14173, 42141
14174, 236378
14175, -251793
14176, -43377
14177, 130167
14178, -226089
14179, 162378
14180, 193827
14181, -219226
14182, 78438
14183, 1842
14184, -206817
14185, 154872
14186, 65518
14187, -93853
14188, 84000
14189, -14820
14190, -82777
14191, 34972
14192, 38702
14193, -58210
14194, -29475
14195, 96751
14196, -39113
14197, -16430
14198, 146759
14199, -160447
14200, -89627
14201, 169018
14202, -135868
14203, 73787
14204, 225097
14205, -247394
14206, -7406
14207, 94428
14208, -231498
14209, 177033
14210, 160249
14211, -196825
14212, 100691
14213, -22203
14214, -190750
14215, 151056
14216, 43690
14217, -75871
14218, 87698
14219, -20282
14220, -73492
14221, 33174
14222, 34627
14223, -55573
14224, -29329
14225, 94928
14226, -42363
14227, -5458
14228, 147988
14229, -169140
14230, -77693
14231, 157224
14232, -150597
14233, 97524
14234, 216928
14235, -251105
14236, 21774
14237, 60111
14238, -244198
14239, 202255
14240, 128752
14241, -170502
14242, 132040
14243, -56953
14244, -174709
14245, 142267
14246, 8552
14247, -44242
14248, 87918
14249, -21550
14250, -48812
14251, 18348
14252, 35001
14253, -61948
14254, -40083
14255, 105444
14256, -57087
14257, 17117
14258, 157131
14259, -190451
14260, -49070
14261, 125774
14262, -181419
14263, 138345
14264, 192655
14265, -233252
14266, 68441
14267, 12183
14268, -236830
14269, 202231
14270, 86617
14271, -134744
14272, 144462
14273, -71777
14274, -149214
14275, 125700
14276, -6590
14277, -34534
14278, 79133
14279, -17282
14280, -48480
14281, 23885
14282, 35964
14283, -71575
14284, -27396
14285, 90929
14286, -73834
14287, 41760
14288, 149977
14289, -187939
14290, -17603
14291, 92329
14292, -190492
14293, 158823
14294, 165603
14295, -214061
14296, 99960
14297, -21546
14298, -227904
14299, 210740
14300, 53612
14301, -106693
14302, 161078
14303, -96365
14304, -133480
14305, 122151
14306, -28930
14307, -19945
14308, 80442
14309, -24581
14310, -40506
14311, 22016
14312, 31143
14313, -73810
14314, -19637
14315, 78298
14316, -84647
14317, 61682
14318, 144527
14319, -189712
14320, 11386
14321, 61819
14322, -203777
14323, 182958
14324, 136923
14325, -195290
14326, 131913
14327, -58705
14328, -222163
14329, 219383
14330, 16666
14331, -77543
14332, 177635
14333, -119173
14334, -112700
14335, 111978
14336, -54816
14337, -460
14338, 81642
14339, -26769
14340, -26839
14341, 22080
14342, 29069
14343, -76985
14344, -14278
14345, 74149
14346, -98520
14347, 88640
14348, 139249
14349, -194287
14350, 44305
14351, 25097
14352, -222238
14353, 217603
14354, 100208
14355, -167370
14356, 176112
14357, -108970
14358, -207129
14359, 212835
14360, -37298
14361, -33231
14362, 183890
14363, -130090
14364, -77225
14365, 88452
14366, -66308
14367, 7485
14368, 67312
14369, -18340
14370, -29665
14371, 35228
14372, 38803
14373, -91181
14374, 12647
14375, 44646
14376, -123103
14377, 125475
14378, 110855
14379, -173709
14380, 87948
14381, -28988
14382, -215070
14383, 221216
14384, 49907
14385, -123704
14386, 192869
14387, -136598
14388, -178934
14389, 199599
14390, -58344
14391, -14324
14392, 185453
14393, -139806
14394, -69734
14395, 92520
14396, -71617
14397, 11635
14398, 82330
14399, -39385
14400, -30976
14401, 46053
14402, 19554
14403, -77496
14404, 29161
14405, 21613
14406, -121628
14407, 138447
14408, 87923
14409, -161184
14410, 114476
14411, -59403
14412, -215967
14413, 237523
14414, 19489
14415, -100787
14416, 225382
14417, -176142
14418, -164556
14419, 201187
14420, -102996
14421, 27007
14422, 200326
14423, -159541
14424, -37921
14425, 76674
14426, -100055
14427, 30875
14428, 71705
14429, -39098
14430, -25040
14431, 52169
14432, 19944
14433, -85495
14434, 46662
14435, -2842
14436, -143761
14437, 169178
14438, 65959
14439, -143582
14440, 162500
14441, -114181
14442, -213932
14443, 252441
14444, -36983
14445, -49638
14446, 252093
14447, -214174
14448, -127469
14449, 176748
14450, -145623
14451, 63689
14452, 188559
14453, -161734
14454, -12207
14455, 59792
14456, -100820
14457, 31770
14458, 70541
14459, -43937
14460, -34670
14461, 75118
14462, 12413
14463, -86842
14464, 79911
14465, -46596
14466, -151103
14467, 195443
14468, 22931
14469, -107386
14470, 201644
14471, -164639
14472, -186552
14473, 239392
14474, -92420
14475, 1761
14476, 257867
14477, -229526
14478, -87218
14479, 154713
14480, -166584
14481, 82459
14482, 179965
14483, -166693
14484, -2275
14485, 63522
14486, -113916
14487, 35485
14488, 87730
14489, -73108
14490, -39900
14491, 92760
14492, -18072
14493, -59542
14494, 109751
14495, -85328
14496, -139358
14497, 195950
14498, -18638
14499, -69146
14500, 217655
14501, -190893
14502, -161917
14503, 236053
14504, -126861
14505, 32231
14506, 273314
14507, -258896
14508, -67393
14509, 149077
14510, -205165
14511, 118592
14512, 190560
14513, -187192
14514, 27791
14515, 47552
14516, -138997
14517, 59688
14518, 86966
14519, -77724
14520, -21671
14521, 90754
14522, -27832
14523, -55994
14524, 124225
14525, -110828
14526, -146041
14527, 222325
14528, -49934
14529, -39846
14530, 260830
14531, -251053
14532, -141806
14533, 230828
14534, -190622
14535, 98618
14536, 283676
14537, -287065
14538, -10397
14539, 102821
14540, -236237
14541, 151684
14542, 163244
14543, -172574
14544, 51604
14545, 38565
14546, -130503
14547, 51645
14548, 92994
14549, -96432
14550, -40137
14551, 125483
14552, -50509
14553, -33047
14554, 171685
14555, -169898
14556, -132883
14557, 222985
14558, -121209
14559, 26146
14560, 278430
14561, -282220
14562, -88308
14563, 191740
14564, -234239
14565, 138233
14566, 265473
14567, -283500
14568, 24170
14569, 83669
14570, -245196
14571, 161504
14572, 160300
14573, -186303
14574, 56228
14575, 45802
14576, -153376
14577, 75123
14578, 113537
14579, -131907
14580, -26251
14581, 125033
14582, -94683
14583, 8577
14584, 186874
14585, -200381
14586, -101973
14587, 207744
14588, -158711
14589, 64421
14590, 281227
14591, -306004
14592, -57200
14593, 177088
14594, -268531
14595, 178033
14596, 267109
14597, -302696
14598, 57413
14599, 64894
14600, -278140
14601, 197602
14602, 156863
14603, -194650
14604, 87305
14605, 27561
14606, -173508
14607, 98869
14608, 110941
14609, -140595
14610, -11193
14611, 125095
14612, -113076
14613, 26304
14614, 206568
14615, -233721
14616, -90907
14617, 212850
14618, -200740
14619, 109016
14620, 304942
14621, -346488
14622, -16755
14623, 150381
14624, -320576
14625, 239230
14626, 258098
14627, -310467
14628, 113728
14629, 19365
14630, -297466
14631, 221842
14632, 126736
14633, -179193
14634, 105447
14635, 20897
14636, -168613
14637, 93562
14638, 120179
14639, -168635
14640, -20346
14641, 144022
14642, -148732
14643, 64400
14644, 244533
14645, -291508
14646, -55222
14647, 193194
14648, -269226
14649, 185405
14650, 301822
14651, -361779
14652, 53084
14653, 93580
14654, -348876
14655, 269100
14656, 216225
14657, -285871
14658, 140942
14659, 2912
14660, -288012
14661, 219096
14662, 124124
14663, -196891
14664, 101298
14665, 33512
14666, -196943
14667, 129917
14668, 148477
14669, -211754
14670, 11436
14671, 125657
14672, -200223
14673, 123078
14674, 241581
14675, -302604
14676, -5109
14677, 153827
14678, -295747
14679, 216155
14680, 283768
14681, -360803
14682, 81871
14683, 74720
14684, -367755
14685, 297873
14686, 213359
14687, -303420
14688, 170034
14689, -20500
14690, -320196
14691, 260353
14692, 115158
14693, -202441
14694, 141575
14695, 2263
14696, -214064
14697, 151491
14698, 133937
14699, -212526
14700, 30413
14701, 120018
14702, -217116
14703, 146028
14704, 252476
14705, -334325
14706, 15625
14707, 144018
14708, -345571
14709, 277436
14710, 288661
14711, -386134
14712, 142782
14713, 21933
14714, -410244
14715, 351122
14716, 175849
14717, -281930
14718, 226975
14719, -69551
14720, -314773
14721, 263726
14722, 82180
14723, -187711
14724, 147274
14725, 5075
14726, -215028
14727, 159283
14728, 151031
14729, -249206
14730, 39563
14731, 117803
14732, -270826
14733, 210055
14734, 266976
14735, -370397
14736, 79462
14737, 87304
14738, -398448
14739, 339279
14740, 250057
14741, -369173
14742, 210534
14743, -38747
14744, -410127
14745, 363348
14746, 131894
14747, -256828
14748, 244180
14749, -81838
14750, -305359
14751, 267787
14752, 84230
14753, -203923
14754, 156781
14755, 4827
14756, -250391
14757, 209360
14758, 161573
14759, -278263
14760, 89327
14761, 75473
14762, -318908
14763, 267682
14764, 240436
14765, -363736
14766, 141554
14767, 33247
14768, -411345
14769, 366343
14770, 214023
14771, -351459
14772, 243734
14773, -68213
14774, -413382
14775, 384511
14776, 116599
14777, -259358
14778, 273430
14779, -107828
14780, -327328
14781, 305159
14782, 68445
14783, -204996
14784, 197286
14785, -35163
14786, -269797
14787, 237888
14788, 135979
14789, -271367
14790, 121603
14791, 49164
14792, -329578
14793, 295961
14794, 230444
14795, -377508
14796, 172382
14797, 7386
14798, -445628
14799, 418914
14800, 199246
14801, -356924
14802, 306134
14803, -129613
14804, -437975
14805, 426391
14806, 64346
14807, -223843
14808, 321693
14809, -155548
14810, -310121
14811, 302199
14812, 29992
14813, -185242
14814, 200928
14815, -34013
14816, -266673
14817, 252150
14818, 151212
14819, -304526
14820, 146784
14821, 28835
14822, -383965
14823, 365613
14824, 223642
14825, -385662
14826, 255712
14827, -73253
14828, -475548
14829, 463777
14830, 129188
